lat,lon,genus,species,count
45.056268,-96.200698,Spermophilus,tridecemlineatus,
45.056268,-96.200698,Sorex,cinereus,
44.889688,-92.85771,Canis,latrans,
44.889688,-92.85771,Canis,lupus,
44.889688,-92.85771,Urocyon,cinereoargenteus,
44.889688,-92.85771,Vulpes,vulpes,
44.889688,-92.85771,Castor,canadensis,
44.889688,-92.85771,Odocoileus,virginianus,
44.889688,-92.85771,Didelphis,virginiana,
44.889688,-92.85771,Zapus,hudsonius,
44.889688,-92.85771,Lynx,canadensis,
44.889688,-92.85771,Lynx,rufus,
44.889688,-92.85771,Puma,concolor,
44.889688,-92.85771,Lepus,americanus,
44.889688,-92.85771,Myodes,gapperi,
44.889688,-92.85771,Microtus,pennsylvanicus,
44.889688,-92.85771,Ondatra,zibethicus,
44.889688,-92.85771,Peromyscus,leucopus,
44.889688,-92.85771,Synaptomys,cooperi,
44.889688,-92.85771,Mephitis,mephitis,
44.889688,-92.85771,Mustela,erminea,
44.889688,-92.85771,Mustela,nivalis,
44.889688,-92.85771,Neovison,vison,
44.889688,-92.85771,Procyon,lotor,
44.889688,-92.85771,Spermophilus,franklinii,
44.889688,-92.85771,Blarina,brevicauda,
44.889688,-92.85771,Sorex,cinereus,
44.889688,-92.85771,Sorex,palustris,
44.889688,-92.85771,Condylura,cristata,
44.889688,-92.85771,Ursus,americanus,
47.34168,-96.531309,Canis,latrans,
47.34168,-96.531309,Canis,lupus,
47.34168,-96.531309,Urocyon,cinereoargenteus,
47.34168,-96.531309,Vulpes,vulpes,
47.34168,-96.531309,Castor,canadensis,
47.34168,-96.531309,Alces,alces,
47.34168,-96.531309,Odocoileus,virginianus,
47.34168,-96.531309,Didelphis,virginiana,
47.34168,-96.531309,Zapus,hudsonius,
47.34168,-96.531309,Lynx,canadensis,
47.34168,-96.531309,Lynx,rufus,
47.34168,-96.531309,Puma,concolor,
47.34168,-96.531309,Lepus,americanus,
47.34168,-96.531309,Myodes,gapperi,
47.34168,-96.531309,Microtus,pennsylvanicus,
47.34168,-96.531309,Ondatra,zibethicus,
47.34168,-96.531309,Peromyscus,leucopus,
47.34168,-96.531309,Synaptomys,cooperi,
47.34168,-96.531309,Lontra,canadensis,
47.34168,-96.531309,Mephitis,mephitis,
47.34168,-96.531309,Mustela,erminea,
47.34168,-96.531309,Mustela,nivalis,
47.34168,-96.531309,Neovison,vison,
47.34168,-96.531309,Procyon,lotor,
47.34168,-96.531309,Spermophilus,franklinii,
47.34168,-96.531309,Blarina,brevicauda,
47.34168,-96.531309,Sorex,arcticus,
47.34168,-96.531309,Sorex,cinereus,
47.34168,-96.531309,Sorex,palustris,
47.34168,-96.531309,Condylura,cristata,
47.34168,-96.531309,Ursus,americanus,
39.100359,-96.608255,Antilocapra,americana,
39.100359,-96.608255,Bison,bison,
39.100359,-96.608255,Canis,latrans,
39.100359,-96.608255,Canis,lupus,
39.100359,-96.608255,Vulpes,vulpes,
39.100359,-96.608255,Cervus,elaphus,
39.100359,-96.608255,Odocoileus,hemionus,
39.100359,-96.608255,Odocoileus,virginianus,
39.100359,-96.608255,Zapus,hudsonius,
39.100359,-96.608255,Lynx,rufus,
39.100359,-96.608255,Puma,concolor,
39.100359,-96.608255,Geomys,bursarius,
39.100359,-96.608255,Perognathus,flavus,
39.100359,-96.608255,Chaetodipus,hispidus,
39.100359,-96.608255,Lepus,townsendii,
39.100359,-96.608255,Microtus,ochrogaster,
39.100359,-96.608255,Neotoma,floridana,
39.100359,-96.608255,Peromyscus,leucopus,
39.100359,-96.608255,Peromyscus,maniculatus,
39.100359,-96.608255,Reithrodontomys,megalotis,
39.100359,-96.608255,Reithrodontomys,montanus,
39.100359,-96.608255,Sigmodon,hispidus,
39.100359,-96.608255,Synaptomys,cooperi,
39.100359,-96.608255,Mephitis,mephitis,
39.100359,-96.608255,Mustela,nivalis,
39.100359,-96.608255,Taxidea,taxus,
39.100359,-96.608255,Spermophilus,tridecemlineatus,
39.100359,-96.608255,Blarina,brevicauda,
39.100359,-96.608255,Cryptotis,parva,
39.100359,-96.608255,Ursus,americanus,
33.629595,-116.450069,Canis,latrans,
33.629595,-116.450069,Chaetodipus,penicillatus,
33.629595,-116.450069,Dipodomys,deserti,
33.629595,-116.450069,Dipodomys,merriami,
33.629595,-116.450069,Lepus,californicus,
33.629595,-116.450069,Peromyscus,maniculatus,
33.629595,-116.450069,Spermophilus,tereticaudus,
33.629595,-116.450069,Ovis,canadensis,
33.629595,-116.450069,Canis,latrans,
33.629595,-116.450069,Urocyon,cinereoargenteus,
33.629595,-116.450069,Vulpes,macrotis,
33.629595,-116.450069,Dipodomys,merriami,
33.629595,-116.450069,Chaetodipus,fallax,
33.629595,-116.450069,Chaetodipus,formosus,
33.629595,-116.450069,Perognathus,longimembris,
33.629595,-116.450069,Lepus,californicus,
33.629595,-116.450069,Neotoma,lepida,
33.629595,-116.450069,Peromyscus,crinitus,
33.629595,-116.450069,Peromyscus,eremicus,
33.629595,-116.450069,Peromyscus,maniculatus,
33.629595,-116.450069,Bassariscus,astutus,
33.629595,-116.450069,Taxidea,taxus,
33.629595,-116.450069,Ammospermophilus,leucurus,
33.629595,-116.450069,Spermophilus,tereticaudus,
33.629595,-116.450069,Ovis,canadensis,
33.629595,-116.450069,Canis,latrans,
33.629595,-116.450069,Urocyon,cinereoargenteus,
33.629595,-116.450069,Vulpes,macrotis,
33.629595,-116.450069,Dipodomys,merriami,
33.629595,-116.450069,Chaetodipus,formosus,
33.629595,-116.450069,Perognathus,longimembris,
33.629595,-116.450069,Lepus,californicus,
33.629595,-116.450069,Neotoma,lepida,
33.629595,-116.450069,Peromyscus,eremicus,
33.629595,-116.450069,Peromyscus,maniculatus,
33.629595,-116.450069,Ammospermophilus,leucurus,
33.629595,-116.450069,Ovis,canadensis,
33.629595,-116.450069,Canis,latrans,
33.629595,-116.450069,Urocyon,cinereoargenteus,
33.629595,-116.450069,Lynx,rufus,
33.629595,-116.450069,Chaetodipus,fallax,
33.629595,-116.450069,Chaetodipus,formosus,
33.629595,-116.450069,Chaetodipus,spinatus,
33.629595,-116.450069,Neotoma,lepida,
33.629595,-116.450069,Peromyscus,crinitus,
33.629595,-116.450069,Peromyscus,eremicus,
33.629595,-116.450069,Peromyscus,maniculatus,
33.629595,-116.450069,Spilogale,gracilis,
33.629595,-116.450069,Bassariscus,astutus,
33.629595,-116.450069,Ammospermophilus,leucurus,
19.533333,-105.033333,Canis,latrans,
19.533333,-105.033333,Urocyon,cinereoargenteus,
19.533333,-105.033333,Odocoileus,virginianus,
19.533333,-105.033333,Dasypus,novemcinctus,
19.533333,-105.033333,Didelphis,marsupialis,
19.533333,-105.033333,Tlacuatzin,canescens,
19.533333,-105.033333,Leopardus,pardalis,
19.533333,-105.033333,Leopardus,wiedii,
19.533333,-105.033333,Panthera,onca,
19.533333,-105.033333,Puma,concolor,
19.533333,-105.033333,Puma,yagouaroundi,
19.533333,-105.033333,Cratogeomys,castanops,
19.533333,-105.033333,Liomys,pictus,
19.533333,-105.033333,Nyctomys,sumichrasti,
19.533333,-105.033333,Oryzomys,melanotis,
19.533333,-105.033333,Oryzomys,palustris,
19.533333,-105.033333,Osgoodomys,banderanus,
19.533333,-105.033333,Peromyscus,perfulvus,
19.533333,-105.033333,Xenomys,nelsoni,
19.533333,-105.033333,Conepatus,leuconotus,
19.533333,-105.033333,Mephitis,macroura,
19.533333,-105.033333,Mustela,frenata,
19.533333,-105.033333,Spilogale,pygmaea,
19.533333,-105.033333,Nasua,nasua,
19.533333,-105.033333,Procyon,lotor,
19.533333,-105.033333,Sciurus,colliaei,
19.533333,-105.033333,Pecari,tajacu,
19.533333,-105.033333,Canis,latrans,
19.533333,-105.033333,Urocyon,cinereoargenteus,
19.533333,-105.033333,Odocoileus,virginianus,
19.533333,-105.033333,Dasypus,novemcinctus,
19.533333,-105.033333,Didelphis,marsupialis,
19.533333,-105.033333,Tlacuatzin,canescens,
19.533333,-105.033333,Leopardus,pardalis,
19.533333,-105.033333,Leopardus,wiedii,
19.533333,-105.033333,Panthera,onca,
19.533333,-105.033333,Puma,concolor,
19.533333,-105.033333,Puma,yagouaroundi,
19.533333,-105.033333,Liomys,pictus,
19.533333,-105.033333,Oryzomys,melanotis,
19.533333,-105.033333,Oryzomys,palustris,
19.533333,-105.033333,Conepatus,leuconotus,
19.533333,-105.033333,Mephitis,macroura,
19.533333,-105.033333,Spilogale,pygmaea,
19.533333,-105.033333,Nasua,nasua,
19.533333,-105.033333,Procyon,lotor,
19.533333,-105.033333,Pecari,tajacu,
19.533333,-105.033333,Canis,latrans,
19.533333,-105.033333,Urocyon,cinereoargenteus,
19.533333,-105.033333,Odocoileus,virginianus,
19.533333,-105.033333,Dasypus,novemcinctus,
19.533333,-105.033333,Didelphis,marsupialis,
19.533333,-105.033333,Tlacuatzin,canescens,
19.533333,-105.033333,Leopardus,pardalis,
19.533333,-105.033333,Leopardus,wiedii,
19.533333,-105.033333,Panthera,onca,
19.533333,-105.033333,Puma,concolor,
19.533333,-105.033333,Puma,yagouaroundi,
19.533333,-105.033333,Liomys,pictus,
19.533333,-105.033333,Sylvilagus,cunicularius,
19.533333,-105.033333,Hodomys,alleni,
19.533333,-105.033333,Sigmodon,mascotensis,
19.533333,-105.033333,Conepatus,leuconotus,
19.533333,-105.033333,Mephitis,macroura,
19.533333,-105.033333,Spilogale,pygmaea,
19.533333,-105.033333,Bassariscus,astutus,
19.533333,-105.033333,Nasua,nasua,
19.533333,-105.033333,Pecari,tajacu,
19.533333,-105.033333,Canis,latrans,
19.533333,-105.033333,Urocyon,cinereoargenteus,
19.533333,-105.033333,Odocoileus,virginianus,
19.533333,-105.033333,Dasypus,novemcinctus,
19.533333,-105.033333,Didelphis,marsupialis,
19.533333,-105.033333,Tlacuatzin,canescens,
19.533333,-105.033333,Leopardus,pardalis,
19.533333,-105.033333,Leopardus,wiedii,
19.533333,-105.033333,Panthera,onca,
19.533333,-105.033333,Puma,concolor,
19.533333,-105.033333,Puma,yagouaroundi,
19.533333,-105.033333,Cratogeomys,castanops,
19.533333,-105.033333,Liomys,pictus,
19.533333,-105.033333,Sylvilagus,cunicularius,
19.533333,-105.033333,Baiomys,musculus,
19.533333,-105.033333,Osgoodomys,banderanus,
19.533333,-105.033333,Sigmodon,mascotensis,
19.533333,-105.033333,Conepatus,leuconotus,
19.533333,-105.033333,Mephitis,macroura,
19.533333,-105.033333,Spilogale,pygmaea,
19.533333,-105.033333,Nasua,nasua,
19.533333,-105.033333,Sciurus,colliaei,
19.533333,-105.033333,Pecari,tajacu,
19.533333,-105.033333,Canis,latrans,
19.533333,-105.033333,Urocyon,cinereoargenteus,
19.533333,-105.033333,Odocoileus,virginianus,
19.533333,-105.033333,Dasypus,novemcinctus,
19.533333,-105.033333,Didelphis,marsupialis,
19.533333,-105.033333,Tlacuatzin,canescens,
19.533333,-105.033333,Puma,yagouaroundi,
19.533333,-105.033333,Cratogeomys,castanops,
19.533333,-105.033333,Liomys,pictus,
19.533333,-105.033333,Sylvilagus,cunicularius,
19.533333,-105.033333,Baiomys,musculus,
19.533333,-105.033333,Oryzomys,melanotis,
19.533333,-105.033333,Oryzomys,palustris,
19.533333,-105.033333,Osgoodomys,banderanus,
19.533333,-105.033333,Peromyscus,perfulvus,
19.533333,-105.033333,Reithrodontomys,fulvescens,
19.533333,-105.033333,Sigmodon,mascotensis,
19.533333,-105.033333,Conepatus,leuconotus,
19.533333,-105.033333,Mephitis,macroura,
19.533333,-105.033333,Mustela,frenata,
19.533333,-105.033333,Spilogale,pygmaea,
19.533333,-105.033333,Nasua,nasua,
19.533333,-105.033333,Procyon,lotor,
19.533333,-105.033333,Pecari,tajacu,
31.565774,-108.781992,Antilocapra,americana,
31.565774,-108.781992,Canis,latrans,
31.565774,-108.781992,Canis,lupus,
31.565774,-108.781992,Urocyon,cinereoargenteus,
31.565774,-108.781992,Vulpes,macrotis,
31.565774,-108.781992,Odocoileus,hemionus,
31.565774,-108.781992,Erethizon,dorsata,
31.565774,-108.781992,Lynx,rufus,
31.565774,-108.781992,Thomomys,bottae,
31.565774,-108.781992,Chaetodipus,hispidus,
31.565774,-108.781992,Chaetodipus,intermedius,
31.565774,-108.781992,Chaetodipus,penicillatus,
31.565774,-108.781992,Dipodomys,merriami,
31.565774,-108.781992,Dipodomys,ordii,
31.565774,-108.781992,Dipodomys,spectabilis,
31.565774,-108.781992,Perognathus,flavus,
31.565774,-108.781992,Lepus,californicus,
31.565774,-108.781992,Lepus,callotis,
31.565774,-108.781992,Sylvilagus,audubonii,
31.565774,-108.781992,Baiomys,taylori,
31.565774,-108.781992,Mus,musculus,
31.565774,-108.781992,Neotoma,albigula,
31.565774,-108.781992,Onychomys,arenicola,
31.565774,-108.781992,Onychomys,leucogaster,
31.565774,-108.781992,Peromyscus,eremicus,
31.565774,-108.781992,Peromyscus,leucopus,
31.565774,-108.781992,Peromyscus,maniculatus,
31.565774,-108.781992,Reithrodontomys,fulvescens,
31.565774,-108.781992,Reithrodontomys,megalotis,
31.565774,-108.781992,Sigmodon,hispidus,
31.565774,-108.781992,Sigmodon,ochrognathus,
31.565774,-108.781992,Conepatus,leuconotus,
31.565774,-108.781992,Mephitis,macroura,
31.565774,-108.781992,Mephitis,mephitis,
31.565774,-108.781992,Spilogale,gracilis,
31.565774,-108.781992,Taxidea,taxus,
31.565774,-108.781992,Procyon,lotor,
31.565774,-108.781992,Cynomys,ludovicianus,
31.565774,-108.781992,Spermophilus,spilosoma,
31.565774,-108.781992,Spermophilus,variegatus,
31.565774,-108.781992,Notiosorex,crawfordi,
31.565774,-108.781992,Pecari,tajacu,
31.565774,-108.781992,Ursus,americanus,
31.565774,-108.781992,Canis,latrans,
31.565774,-108.781992,Canis,lupus,
31.565774,-108.781992,Vulpes,macrotis,
31.565774,-108.781992,Odocoileus,hemionus,
31.565774,-108.781992,Erethizon,dorsata,
31.565774,-108.781992,Lynx,rufus,
31.565774,-108.781992,Thomomys,bottae,
31.565774,-108.781992,Chaetodipus,hispidus,
31.565774,-108.781992,Chaetodipus,penicillatus,
31.565774,-108.781992,Dipodomys,merriami,
31.565774,-108.781992,Dipodomys,ordii,
31.565774,-108.781992,Dipodomys,spectabilis,
31.565774,-108.781992,Perognathus,flavus,
31.565774,-108.781992,Lepus,californicus,
31.565774,-108.781992,Sylvilagus,audubonii,
31.565774,-108.781992,Baiomys,taylori,
31.565774,-108.781992,Mus,musculus,
31.565774,-108.781992,Neotoma,albigula,
31.565774,-108.781992,Onychomys,arenicola,
31.565774,-108.781992,Onychomys,leucogaster,
31.565774,-108.781992,Peromyscus,leucopus,
31.565774,-108.781992,Peromyscus,maniculatus,
31.565774,-108.781992,Reithrodontomys,fulvescens,
31.565774,-108.781992,Reithrodontomys,megalotis,
31.565774,-108.781992,Sigmodon,fulviventer,
31.565774,-108.781992,Sigmodon,hispidus,
31.565774,-108.781992,Conepatus,leuconotus,
31.565774,-108.781992,Mephitis,macroura,
31.565774,-108.781992,Mephitis,mephitis,
31.565774,-108.781992,Spilogale,gracilis,
31.565774,-108.781992,Taxidea,taxus,
31.565774,-108.781992,Procyon,lotor,
31.565774,-108.781992,Cynomys,ludovicianus,
31.565774,-108.781992,Spermophilus,spilosoma,
31.565774,-108.781992,Notiosorex,crawfordi,
31.565774,-108.781992,Pecari,tajacu,
31.565774,-108.781992,Antilocapra,americana,
31.565774,-108.781992,Canis,latrans,
31.565774,-108.781992,Canis,lupus,
31.565774,-108.781992,Urocyon,cinereoargenteus,
31.565774,-108.781992,Odocoileus,hemionus,
31.565774,-108.781992,Odocoileus,virginianus,
31.565774,-108.781992,Erethizon,dorsata,
31.565774,-108.781992,Lynx,rufus,
31.565774,-108.781992,Puma,concolor,
31.565774,-108.781992,Thomomys,bottae,
31.565774,-108.781992,Chaetodipus,hispidus,
31.565774,-108.781992,Chaetodipus,intermedius,
31.565774,-108.781992,Chaetodipus,penicillatus,
31.565774,-108.781992,Dipodomys,merriami,
31.565774,-108.781992,Dipodomys,ordii,
31.565774,-108.781992,Dipodomys,spectabilis,
31.565774,-108.781992,Perognathus,flavus,
31.565774,-108.781992,Lepus,californicus,
31.565774,-108.781992,Sylvilagus,audubonii,
31.565774,-108.781992,Baiomys,taylori,
31.565774,-108.781992,Mus,musculus,
31.565774,-108.781992,Neotoma,albigula,
31.565774,-108.781992,Onychomys,arenicola,
31.565774,-108.781992,Onychomys,leucogaster,
31.565774,-108.781992,Peromyscus,boylii,
31.565774,-108.781992,Peromyscus,eremicus,
31.565774,-108.781992,Peromyscus,leucopus,
31.565774,-108.781992,Peromyscus,maniculatus,
31.565774,-108.781992,Reithrodontomys,fulvescens,
31.565774,-108.781992,Reithrodontomys,megalotis,
31.565774,-108.781992,Sigmodon,fulviventer,
31.565774,-108.781992,Sigmodon,hispidus,
31.565774,-108.781992,Conepatus,leuconotus,
31.565774,-108.781992,Mephitis,macroura,
31.565774,-108.781992,Mephitis,mephitis,
31.565774,-108.781992,Spilogale,gracilis,
31.565774,-108.781992,Taxidea,taxus,
31.565774,-108.781992,Bassariscus,astutus,
31.565774,-108.781992,Nasua,nasua,
31.565774,-108.781992,Procyon,lotor,
31.565774,-108.781992,Ammospermophilus,harrisii,
31.565774,-108.781992,Cynomys,ludovicianus,
31.565774,-108.781992,Spermophilus,spilosoma,
31.565774,-108.781992,Spermophilus,variegatus,
31.565774,-108.781992,Notiosorex,crawfordi,
31.565774,-108.781992,Pecari,tajacu,
31.565774,-108.781992,Ursus,americanus,
31.565774,-108.781992,Ursus,arctos,
31.565774,-108.781992,Canis,latrans,
31.565774,-108.781992,Canis,lupus,
31.565774,-108.781992,Urocyon,cinereoargenteus,
31.565774,-108.781992,Odocoileus,hemionus,
31.565774,-108.781992,Odocoileus,virginianus,
31.565774,-108.781992,Erethizon,dorsata,
31.565774,-108.781992,Lynx,rufus,
31.565774,-108.781992,Thomomys,bottae,
31.565774,-108.781992,Chaetodipus,hispidus,
31.565774,-108.781992,Chaetodipus,penicillatus,
31.565774,-108.781992,Dipodomys,merriami,
31.565774,-108.781992,Dipodomys,ordii,
31.565774,-108.781992,Dipodomys,spectabilis,
31.565774,-108.781992,Perognathus,flavus,
31.565774,-108.781992,Lepus,californicus,
31.565774,-108.781992,Sylvilagus,audubonii,
31.565774,-108.781992,Baiomys,taylori,
31.565774,-108.781992,Mus,musculus,
31.565774,-108.781992,Neotoma,albigula,
31.565774,-108.781992,Onychomys,arenicola,
31.565774,-108.781992,Onychomys,leucogaster,
31.565774,-108.781992,Peromyscus,boylii,
31.565774,-108.781992,Peromyscus,eremicus,
31.565774,-108.781992,Peromyscus,leucopus,
31.565774,-108.781992,Peromyscus,maniculatus,
31.565774,-108.781992,Reithrodontomys,fulvescens,
31.565774,-108.781992,Reithrodontomys,megalotis,
31.565774,-108.781992,Sigmodon,fulviventer,
31.565774,-108.781992,Sigmodon,hispidus,
31.565774,-108.781992,Sigmodon,ochrognathus,
31.565774,-108.781992,Conepatus,leuconotus,
31.565774,-108.781992,Mephitis,macroura,
31.565774,-108.781992,Mephitis,mephitis,
31.565774,-108.781992,Spilogale,gracilis,
31.565774,-108.781992,Taxidea,taxus,
31.565774,-108.781992,Procyon,lotor,
31.565774,-108.781992,Ammospermophilus,harrisii,
31.565774,-108.781992,Cynomys,ludovicianus,
31.565774,-108.781992,Spermophilus,spilosoma,
31.565774,-108.781992,Notiosorex,crawfordi,
31.565774,-108.781992,Pecari,tajacu,
31.565774,-108.781992,Ursus,americanus,
31.565774,-108.781992,Ursus,arctos,
31.565774,-108.781992,Antilocapra,americana,
31.565774,-108.781992,Canis,latrans,
31.565774,-108.781992,Canis,lupus,
31.565774,-108.781992,Urocyon,cinereoargenteus,
31.565774,-108.781992,Odocoileus,hemionus,
31.565774,-108.781992,Odocoileus,virginianus,
31.565774,-108.781992,Erethizon,dorsata,
31.565774,-108.781992,Lynx,rufus,
31.565774,-108.781992,Puma,concolor,
31.565774,-108.781992,Thomomys,bottae,
31.565774,-108.781992,Thomomys,umbrinus,
31.565774,-108.781992,Chaetodipus,intermedius,
31.565774,-108.781992,Chaetodipus,penicillatus,
31.565774,-108.781992,Dipodomys,merriami,
31.565774,-108.781992,Dipodomys,ordii,
31.565774,-108.781992,Dipodomys,spectabilis,
31.565774,-108.781992,Perognathus,flavus,
31.565774,-108.781992,Lepus,californicus,
31.565774,-108.781992,Sylvilagus,audubonii,
31.565774,-108.781992,Baiomys,taylori,
31.565774,-108.781992,Mus,musculus,
31.565774,-108.781992,Neotoma,albigula,
31.565774,-108.781992,Onychomys,arenicola,
31.565774,-108.781992,Onychomys,leucogaster,
31.565774,-108.781992,Peromyscus,boylii,
31.565774,-108.781992,Peromyscus,eremicus,
31.565774,-108.781992,Peromyscus,leucopus,
31.565774,-108.781992,Peromyscus,maniculatus,
31.565774,-108.781992,Reithrodontomys,fulvescens,
31.565774,-108.781992,Reithrodontomys,megalotis,
31.565774,-108.781992,Sigmodon,hispidus,
31.565774,-108.781992,Sigmodon,ochrognathus,
31.565774,-108.781992,Conepatus,leuconotus,
31.565774,-108.781992,Mephitis,macroura,
31.565774,-108.781992,Mephitis,mephitis,
31.565774,-108.781992,Spilogale,gracilis,
31.565774,-108.781992,Taxidea,taxus,
